,행정구역,year,month,count,면적(km²),인구밀도
14845,유가읍,2020,1,29935,57.37,521
14846,유가읍,2020,2,29821,57.37,519
14847,유가읍,2020,3,29870,57.37,520
14848,유가읍,2020,4,29896,57.37,521
14849,유가읍,2020,5,29857,57.37,520
14850,유가읍,2020,6,29911,57.37,521
14851,유가읍,2020,7,29817,57.37,519
14852,유가읍,2020,8,29775,57.37,518
14853,유가읍,2020,9,29685,57.37,517
14854,유가읍,2020,10,29681,57.37,517
14855,유가읍,2020,11,29763,57.37,518
14856,유가읍,2020,12,29682,57.37,517
14857,유가읍,2021,1,29714,57.37,517
14858,유가읍,2021,2,29698,57.37,517
14859,유가읍,2021,3,29660,57.37,516
14860,유가읍,2021,4,29606,57.37,516
14861,유가읍,2021,5,29648,57.37,516
14862,유가읍,2021,6,29662,57.37,517
14863,유가읍,2021,7,29599,57.37,515
14864,유가읍,2021,8,29535,57.37,514
14865,유가읍,2021,9,29460,57.37,513
14866,유가읍,2021,10,29536,57.37,514
14867,유가읍,2021,11,29592,57.37,515
14868,유가읍,2021,12,29521,57.37,514
14869,유가읍,2022,1,29553,57.37,515
14870,유가읍,2022,2,29467,57.37,513
14871,유가읍,2022,3,29447,57.37,513
14872,유가읍,2022,4,29415,57.37,512
14873,유천동,2021,1,0,1.25,0
14874,유천동,2021,2,0,1.25,0
14875,유천동,2021,3,0,1.25,0
14876,유천동,2021,4,0,1.25,0
14877,유천동,2021,5,0,1.25,0
14878,유천동,2021,6,0,1.25,0
14879,유천동,2021,7,0,1.25,0
14880,유천동,2021,8,0,1.25,0
14881,유천동,2021,9,0,1.25,0
14882,유천동,2021,10,0,1.25,0
14883,유천동,2021,11,30194,1.25,24155
14884,유천동,2021,12,31780,1.25,25424
14885,유천동,2022,1,32710,1.25,26168
14886,유천동,2022,2,33277,1.25,26621
14887,유천동,2022,3,33443,1.25,26754
14888,유천동,2022,4,33505,1.25,26804
14889,읍내동,2010,10,28728,5.71,5031
14890,읍내동,2010,11,28873,5.71,5056
14891,읍내동,2010,12,28911,5.71,5063
14892,읍내동,2011,1,29042,5.71,5086
14893,읍내동,2011,2,29157,5.71,5106
14894,읍내동,2011,3,29167,5.71,5108
14895,읍내동,2011,4,29287,5.71,5129
14896,읍내동,2011,5,29405,5.71,5149
14897,읍내동,2011,6,29463,5.71,5159
14898,읍내동,2011,7,29572,5.71,5178
14899,읍내동,2011,8,29584,5.71,5181
14900,읍내동,2011,9,29664,5.71,5195
14901,읍내동,2011,10,29648,5.71,5192
14902,읍내동,2011,11,29723,5.71,5205
14903,읍내동,2011,12,29733,5.71,5207
14904,읍내동,2012,1,29699,5.71,5201
14905,읍내동,2012,2,29712,5.71,5203
14906,읍내동,2012,3,29702,5.71,5201
14907,읍내동,2012,4,29748,5.71,5209
14908,읍내동,2012,5,29734,5.71,5207
14909,읍내동,2012,6,29724,5.71,5205
14910,읍내동,2012,7,29767,5.71,5213
14911,읍내동,2012,8,29775,5.71,5214
14912,읍내동,2012,9,29752,5.71,5210
14913,읍내동,2012,10,29825,5.71,5223
14914,읍내동,2012,11,29906,5.71,5237
14915,읍내동,2012,12,29853,5.71,5228
14916,읍내동,2013,1,29938,5.71,5243
14917,읍내동,2013,2,29966,5.71,5247
14918,읍내동,2013,3,29974,5.71,5249
14919,읍내동,2013,4,30036,5.71,5260
14920,읍내동,2013,5,29987,5.71,5251
14921,읍내동,2013,6,29932,5.71,5242
14922,읍내동,2013,7,29834,5.71,5224
14923,읍내동,2013,8,29776,5.71,5214
14924,읍내동,2013,9,29736,5.71,5207
14925,읍내동,2013,10,29708,5.71,5202
14926,읍내동,2013,11,29587,5.71,5181
14927,읍내동,2013,12,29551,5.71,5175
14928,읍내동,2014,1,29480,5.71,5162
14929,읍내동,2014,2,29412,5.71,5150
14930,읍내동,2014,3,29379,5.71,5145
14931,읍내동,2014,4,29331,5.71,5136
14932,읍내동,2014,5,29277,5.71,5127
14933,읍내동,2014,6,29230,5.71,5119
14934,읍내동,2014,7,29234,5.71,5119
14935,읍내동,2014,8,29244,5.71,5121
14936,읍내동,2014,9,29155,5.71,5105
14937,읍내동,2014,10,29063,5.71,5089
14938,읍내동,2014,11,29030,5.71,5084
14939,읍내동,2014,12,28945,5.71,5069
14940,읍내동,2015,1,28974,5.71,5074
14941,읍내동,2015,2,28913,5.71,5063
14942,읍내동,2015,3,28881,5.71,5057
14943,읍내동,2015,4,28839,5.71,5050
14944,읍내동,2015,5,28868,5.71,5055
14945,읍내동,2015,6,28781,5.71,5040
14946,읍내동,2015,7,28734,5.71,5032
14947,읍내동,2015,8,28686,5.71,5023
14948,읍내동,2015,9,28676,5.71,5022
14949,읍내동,2015,10,28632,5.71,5014
14950,읍내동,2015,11,28705,5.71,5027
14951,읍내동,2015,12,28686,5.71,5023
14952,읍내동,2016,1,28612,5.71,5010
14953,읍내동,2016,2,28562,5.71,5002
14954,읍내동,2016,3,28498,5.71,4990
14955,읍내동,2016,4,28442,5.71,4981
14956,읍내동,2016,5,28398,5.71,4973
14957,읍내동,2016,6,28402,5.71,4974
14958,읍내동,2016,7,28316,5.71,4959
14959,읍내동,2016,8,28195,5.71,4937
14960,읍내동,2016,9,28137,5.71,4927
14961,읍내동,2016,10,28022,5.71,4907
14962,읍내동,2016,11,28043,5.71,4911
14963,읍내동,2016,12,27942,5.71,4893
14964,읍내동,2017,1,27931,5.71,4891
14965,읍내동,2017,2,27815,5.71,4871
14966,읍내동,2017,3,27742,5.71,4858
14967,읍내동,2017,4,27721,5.71,4854
14968,읍내동,2017,5,27731,5.71,4856
14969,읍내동,2017,6,27666,5.71,4845
14970,읍내동,2017,7,27547,5.71,4824
14971,읍내동,2017,8,27437,5.71,4805
14972,읍내동,2017,9,27356,5.71,4790
14973,읍내동,2017,10,27301,5.71,4781
14974,읍내동,2017,11,27206,5.71,4764
14975,읍내동,2017,12,27148,5.71,4754
14976,읍내동,2018,1,27080,5.71,4742
14977,읍내동,2018,2,27089,5.71,4744
14978,읍내동,2018,3,27028,5.71,4733
14979,읍내동,2018,4,27021,5.71,4732
14980,읍내동,2018,5,26989,5.71,4726
14981,읍내동,2018,6,26943,5.71,4718
14982,읍내동,2018,7,26957,5.71,4721
14983,읍내동,2018,8,26898,5.71,4710
14984,읍내동,2018,9,26854,5.71,4702
14985,읍내동,2018,10,27165,5.71,4757
14986,읍내동,2018,11,27441,5.71,4805
14987,읍내동,2018,12,27640,5.71,4840
14988,읍내동,2019,1,27705,5.71,4852
14989,읍내동,2019,2,27722,5.71,4854
14990,읍내동,2019,3,27730,5.71,4856
14991,읍내동,2019,4,27724,5.71,4855
14992,읍내동,2019,5,27622,5.71,4837
14993,읍내동,2019,6,27590,5.71,4831
14994,읍내동,2019,7,27529,5.71,4821
14995,읍내동,2019,8,27470,5.71,4810
14996,읍내동,2019,9,27452,5.71,4807
14997,읍내동,2019,10,27382,5.71,4795
14998,읍내동,2019,11,27342,5.71,4788
14999,읍내동,2019,12,27308,5.71,4782
15000,읍내동,2020,1,27286,5.71,4778
15001,읍내동,2020,2,27275,5.71,4776
15002,읍내동,2020,3,27285,5.71,4778
15003,읍내동,2020,4,27284,5.71,4778
15004,읍내동,2020,5,27238,5.71,4770
15005,읍내동,2020,6,27172,5.71,4758
15006,읍내동,2020,7,27161,5.71,4756
15007,읍내동,2020,8,27096,5.71,4745
15008,읍내동,2020,9,27024,5.71,4732
15009,읍내동,2020,10,26913,5.71,4713
15010,읍내동,2020,11,26880,5.71,4707
15011,읍내동,2020,12,26834,5.71,4699
15012,읍내동,2021,1,26850,5.71,4702
15013,읍내동,2021,2,26756,5.71,4685
15014,읍내동,2021,3,26671,5.71,4670
15015,읍내동,2021,4,26669,5.71,4670
15016,읍내동,2021,5,26621,5.71,4662
15017,읍내동,2021,6,26622,5.71,4662
15018,읍내동,2021,7,26639,5.71,4665
15019,읍내동,2021,8,26665,5.71,4669
15020,읍내동,2021,9,27021,5.71,4732
15021,읍내동,2021,10,27072,5.71,4741
15022,읍내동,2021,11,26890,5.71,4709
15023,읍내동,2021,12,26787,5.71,4691
15024,읍내동,2022,1,26797,5.71,4692
15025,읍내동,2022,2,26706,5.71,4677
15026,읍내동,2022,3,26581,5.71,4655
15027,읍내동,2022,4,26502,5.71,4641
15028,이곡1동,2010,10,28114,1.82,15447
15029,이곡1동,2010,11,28073,1.82,15424
15030,이곡1동,2010,12,28041,1.82,15407
15031,이곡1동,2011,1,28019,1.82,15395
15032,이곡1동,2011,2,27901,1.82,15330
15033,이곡1동,2011,3,27914,1.82,15337
15034,이곡1동,2011,4,27903,1.82,15331
15035,이곡1동,2011,5,27847,1.82,15300
15036,이곡1동,2011,6,27870,1.82,15313
15037,이곡1동,2011,7,27775,1.82,15260
15038,이곡1동,2011,8,27737,1.82,15240
15039,이곡1동,2011,9,27711,1.82,15225
15040,이곡1동,2011,10,27722,1.82,15231
15041,이곡1동,2011,11,27653,1.82,15193
15042,이곡1동,2011,12,27600,1.82,15164
15043,이곡1동,2012,1,27627,1.82,15179
15044,이곡1동,2012,2,27668,1.82,15202
15045,이곡1동,2012,3,27524,1.82,15123
15046,이곡1동,2012,4,27465,1.82,15090
15047,이곡1동,2012,5,27410,1.82,15060
15048,이곡1동,2012,6,27450,1.82,15082
15049,이곡1동,2012,7,27503,1.82,15111
15050,이곡1동,2012,8,27467,1.82,15091
15051,이곡1동,2012,9,27496,1.82,15107
15052,이곡1동,2012,10,27456,1.82,15085
15053,이곡1동,2012,11,27417,1.82,15064
15054,이곡1동,2012,12,27396,1.82,15052
15055,이곡1동,2013,1,27411,1.82,15060
15056,이곡1동,2013,2,27382,1.82,15045
15057,이곡1동,2013,3,27340,1.82,15021
15058,이곡1동,2013,4,27338,1.82,15020
15059,이곡1동,2013,5,27323,1.82,15012
15060,이곡1동,2013,6,27300,1.82,15000
15061,이곡1동,2013,7,27278,1.82,14987
15062,이곡1동,2013,8,27281,1.82,14989
15063,이곡1동,2013,9,27305,1.82,15002
15064,이곡1동,2013,10,27277,1.82,14987
15065,이곡1동,2013,11,27251,1.82,14973
15066,이곡1동,2013,12,27232,1.82,14962
15067,이곡1동,2014,1,27218,1.82,14954
15068,이곡1동,2014,2,27200,1.82,14945
15069,이곡1동,2014,3,27157,1.82,14921
15070,이곡1동,2014,4,27186,1.82,14937
15071,이곡1동,2014,5,27175,1.82,14931
15072,이곡1동,2014,6,27142,1.82,14913
15073,이곡1동,2014,7,27096,1.82,14887
15074,이곡1동,2014,8,27087,1.82,14882
15075,이곡1동,2014,9,27034,1.82,14853
15076,이곡1동,2014,10,27028,1.82,14850
15077,이곡1동,2014,11,26950,1.82,14807
15078,이곡1동,2014,12,26921,1.82,14791
15079,이곡1동,2015,1,26881,1.82,14769
15080,이곡1동,2015,2,26797,1.82,14723
15081,이곡1동,2015,3,26753,1.82,14699
15082,이곡1동,2015,4,26784,1.82,14716
15083,이곡1동,2015,5,26708,1.82,14674
15084,이곡1동,2015,6,26662,1.82,14649
15085,이곡1동,2015,7,26543,1.82,14584
15086,이곡1동,2015,8,26459,1.82,14537
15087,이곡1동,2015,9,26474,1.82,14546
15088,이곡1동,2015,10,26441,1.82,14528
15089,이곡1동,2015,11,26413,1.82,14512
15090,이곡1동,2015,12,26358,1.82,14482
15091,이곡1동,2016,1,26326,1.82,14464
15092,이곡1동,2016,2,26198,1.82,14394
15093,이곡1동,2016,3,26100,1.82,14340
15094,이곡1동,2016,4,26031,1.82,14302
15095,이곡1동,2016,5,26015,1.82,14293
15096,이곡1동,2016,6,26015,1.82,14293
15097,이곡1동,2016,7,25843,1.82,14199
15098,이곡1동,2016,8,25634,1.82,14084
15099,이곡1동,2016,9,25624,1.82,14079
15100,이곡1동,2016,10,25650,1.82,14093
15101,이곡1동,2016,11,25540,1.82,14032
15102,이곡1동,2016,12,25449,1.82,13982
15103,이곡1동,2017,1,25449,1.82,13982
15104,이곡1동,2017,2,25460,1.82,13989
15105,이곡1동,2017,3,25432,1.82,13973
15106,이곡1동,2017,4,25386,1.82,13948
15107,이곡1동,2017,5,25355,1.82,13931
15108,이곡1동,2017,6,25389,1.82,13950
15109,이곡1동,2017,7,25348,1.82,13927
15110,이곡1동,2017,8,25195,1.82,13843
15111,이곡1동,2017,9,25080,1.82,13780
15112,이곡1동,2017,10,24916,1.82,13690
15113,이곡1동,2017,11,24808,1.82,13630
15114,이곡1동,2017,12,24706,1.82,13574
15115,이곡1동,2018,1,24660,1.82,13549
15116,이곡1동,2018,2,24580,1.82,13505
15117,이곡1동,2018,3,24530,1.82,13478
15118,이곡1동,2018,4,24561,1.82,13495
15119,이곡1동,2018,5,24548,1.82,13487
15120,이곡1동,2018,6,24558,1.82,13493
15121,이곡1동,2018,7,24498,1.82,13460
15122,이곡1동,2018,8,24426,1.82,13420
15123,이곡1동,2018,9,24398,1.82,13405
15124,이곡1동,2018,10,24348,1.82,13378
15125,이곡1동,2018,11,24331,1.82,13368
15126,이곡1동,2018,12,24295,1.82,13348
15127,이곡1동,2019,1,24228,1.82,13312
15128,이곡1동,2019,2,24146,1.82,13267
15129,이곡1동,2019,3,24082,1.82,13231
15130,이곡1동,2019,4,24062,1.82,13220
15131,이곡1동,2019,5,24072,1.82,13226
15132,이곡1동,2019,6,24112,1.82,13248
15133,이곡1동,2019,7,24077,1.82,13229
15134,이곡1동,2019,8,24056,1.82,13217
15135,이곡1동,2019,9,24049,1.82,13213
15136,이곡1동,2019,10,24007,1.82,13190
15137,이곡1동,2019,11,23964,1.82,13167
15138,이곡1동,2019,12,23906,1.82,13135
15139,이곡1동,2020,1,23860,1.82,13109
15140,이곡1동,2020,2,23849,1.82,13103
15141,이곡1동,2020,3,23887,1.82,13124
15142,이곡1동,2020,4,23846,1.82,13102
15143,이곡1동,2020,5,23772,1.82,13061
15144,이곡1동,2020,6,23752,1.82,13050
15145,이곡1동,2020,7,23712,1.82,13028
15146,이곡1동,2020,8,23709,1.82,13026
15147,이곡1동,2020,9,23682,1.82,13012
15148,이곡1동,2020,10,23666,1.82,13003
15149,이곡1동,2020,11,23618,1.82,12976
15150,이곡1동,2020,12,23581,1.82,12956
15151,이곡1동,2021,1,23530,1.82,12928
15152,이곡1동,2021,2,23486,1.82,12904
15153,이곡1동,2021,3,23382,1.82,12847
15154,이곡1동,2021,4,23325,1.82,12815
15155,이곡1동,2021,5,23274,1.82,12787
15156,이곡1동,2021,6,23253,1.82,12776
15157,이곡1동,2021,7,23237,1.82,12767
15158,이곡1동,2021,8,23217,1.82,12756
15159,이곡1동,2021,9,23162,1.82,12726
15160,이곡1동,2021,10,23138,1.82,12713
15161,이곡1동,2021,11,23114,1.82,12700
15162,이곡1동,2021,12,23014,1.82,12645
15163,이곡1동,2022,1,22974,1.82,12623
15164,이곡1동,2022,2,22892,1.82,12578
15165,이곡1동,2022,3,22827,1.82,12542
15166,이곡1동,2022,4,22787,1.82,12520
15167,이곡2동,2010,10,20420,2.04,10009
15168,이곡2동,2010,11,20383,2.04,9991
15169,이곡2동,2010,12,20319,2.04,9960
15170,이곡2동,2011,1,20326,2.04,9963
15171,이곡2동,2011,2,20292,2.04,9947
15172,이곡2동,2011,3,20276,2.04,9939
15173,이곡2동,2011,4,20206,2.04,9904
15174,이곡2동,2011,5,20197,2.04,9900
15175,이곡2동,2011,6,20176,2.04,9890
15176,이곡2동,2011,7,20156,2.04,9880
15177,이곡2동,2011,8,20090,2.04,9848
15178,이곡2동,2011,9,20094,2.04,9850
15179,이곡2동,2011,10,20057,2.04,9831
15180,이곡2동,2011,11,19961,2.04,9784
15181,이곡2동,2011,12,19925,2.04,9767
15182,이곡2동,2012,1,19875,2.04,9742
15183,이곡2동,2012,2,19835,2.04,9723
15184,이곡2동,2012,3,19762,2.04,9687
15185,이곡2동,2012,4,19749,2.04,9680
15186,이곡2동,2012,5,19751,2.04,9681
15187,이곡2동,2012,6,19705,2.04,9659
15188,이곡2동,2012,7,19697,2.04,9655
15189,이곡2동,2012,8,19654,2.04,9634
15190,이곡2동,2012,9,19638,2.04,9626
15191,이곡2동,2012,10,19601,2.04,9608
15192,이곡2동,2012,11,19611,2.04,9613
15193,이곡2동,2012,12,19599,2.04,9607
15194,이곡2동,2013,1,19587,2.04,9601
15195,이곡2동,2013,2,19543,2.04,9579
15196,이곡2동,2013,3,19487,2.04,9552
15197,이곡2동,2013,4,19486,2.04,9551
15198,이곡2동,2013,5,19503,2.04,9560
15199,이곡2동,2013,6,19454,2.04,9536
15200,이곡2동,2013,7,19402,2.04,9510
15201,이곡2동,2013,8,19427,2.04,9523
15202,이곡2동,2013,9,19368,2.04,9494
15203,이곡2동,2013,10,19363,2.04,9491
15204,이곡2동,2013,11,19335,2.04,9477
15205,이곡2동,2013,12,19333,2.04,9476
15206,이곡2동,2014,1,19326,2.04,9473
15207,이곡2동,2014,2,19275,2.04,9448
15208,이곡2동,2014,3,19251,2.04,9436
15209,이곡2동,2014,4,19183,2.04,9403
15210,이곡2동,2014,5,19157,2.04,9390
15211,이곡2동,2014,6,19133,2.04,9378
15212,이곡2동,2014,7,19171,2.04,9397
15213,이곡2동,2014,8,19156,2.04,9390
15214,이곡2동,2014,9,19099,2.04,9362
15215,이곡2동,2014,10,19107,2.04,9366
15216,이곡2동,2014,11,19093,2.04,9359
15217,이곡2동,2014,12,19081,2.04,9353
15218,이곡2동,2015,1,19047,2.04,9336
15219,이곡2동,2015,2,19031,2.04,9328
15220,이곡2동,2015,3,18973,2.04,9300
15221,이곡2동,2015,4,18941,2.04,9284
15222,이곡2동,2015,5,18922,2.04,9275
15223,이곡2동,2015,6,18906,2.04,9267
15224,이곡2동,2015,7,18872,2.04,9250
15225,이곡2동,2015,8,18882,2.04,9255
15226,이곡2동,2015,9,18902,2.04,9265
15227,이곡2동,2015,10,18858,2.04,9244
15228,이곡2동,2015,11,18811,2.04,9221
15229,이곡2동,2015,12,18791,2.04,9211
15230,이곡2동,2016,1,18728,2.04,9180
15231,이곡2동,2016,2,18652,2.04,9143
15232,이곡2동,2016,3,18563,2.04,9099
15233,이곡2동,2016,4,18543,2.04,9089
15234,이곡2동,2016,5,18503,2.04,9070
15235,이곡2동,2016,6,18492,2.04,9064
15236,이곡2동,2016,7,18363,2.04,9001
15237,이곡2동,2016,8,18244,2.04,8943
15238,이곡2동,2016,9,18212,2.04,8927
15239,이곡2동,2016,10,18151,2.04,8897
15240,이곡2동,2016,11,18042,2.04,8844
15241,이곡2동,2016,12,18021,2.04,8833
15242,이곡2동,2017,1,17981,2.04,8814
15243,이곡2동,2017,2,17926,2.04,8787
15244,이곡2동,2017,3,17857,2.04,8753
15245,이곡2동,2017,4,17867,2.04,8758
15246,이곡2동,2017,5,17828,2.04,8739
15247,이곡2동,2017,6,17777,2.04,8714
15248,이곡2동,2017,7,17769,2.04,8710
15249,이곡2동,2017,8,17717,2.04,8684
15250,이곡2동,2017,9,17628,2.04,8641
15251,이곡2동,2017,10,17540,2.04,8598
15252,이곡2동,2017,11,17492,2.04,8574
15253,이곡2동,2017,12,17419,2.04,8538
15254,이곡2동,2018,1,17404,2.04,8531
15255,이곡2동,2018,2,17387,2.04,8523
15256,이곡2동,2018,3,17370,2.04,8514
15257,이곡2동,2018,4,17381,2.04,8520
15258,이곡2동,2018,5,17368,2.04,8513
15259,이곡2동,2018,6,17348,2.04,8503
15260,이곡2동,2018,7,17399,2.04,8528
15261,이곡2동,2018,8,17382,2.04,8520
15262,이곡2동,2018,9,17340,2.04,8500
15263,이곡2동,2018,10,17307,2.04,8483
15264,이곡2동,2018,11,17319,2.04,8489
15265,이곡2동,2018,12,17220,2.04,8441
15266,이곡2동,2019,1,17140,2.04,8401
15267,이곡2동,2019,2,17106,2.04,8385
15268,이곡2동,2019,3,17053,2.04,8359
15269,이곡2동,2019,4,17025,2.04,8345
15270,이곡2동,2019,5,16993,2.04,8329
15271,이곡2동,2019,6,16962,2.04,8314
15272,이곡2동,2019,7,16947,2.04,8307
15273,이곡2동,2019,8,16943,2.04,8305
15274,이곡2동,2019,9,16906,2.04,8287
15275,이곡2동,2019,10,16900,2.04,8284
15276,이곡2동,2019,11,16806,2.04,8238
15277,이곡2동,2019,12,16767,2.04,8219
15278,이곡2동,2020,1,16800,2.04,8235
15279,이곡2동,2020,2,16793,2.04,8231
15280,이곡2동,2020,3,16832,2.04,8250
15281,이곡2동,2020,4,16835,2.04,8252
15282,이곡2동,2020,5,16824,2.04,8247
15283,이곡2동,2020,6,16788,2.04,8229
15284,이곡2동,2020,7,16780,2.04,8225
15285,이곡2동,2020,8,16747,2.04,8209
15286,이곡2동,2020,9,16741,2.04,8206
15287,이곡2동,2020,10,16727,2.04,8199
15288,이곡2동,2020,11,16736,2.04,8203
15289,이곡2동,2020,12,16653,2.04,8163
15290,이곡2동,2021,1,16678,2.04,8175
15291,이곡2동,2021,2,16692,2.04,8182
15292,이곡2동,2021,3,16676,2.04,8174
15293,이곡2동,2021,4,16608,2.04,8141
15294,이곡2동,2021,5,16603,2.04,8138
15295,이곡2동,2021,6,16559,2.04,8117
15296,이곡2동,2021,7,16556,2.04,8115
15297,이곡2동,2021,8,16517,2.04,8096
15298,이곡2동,2021,9,16486,2.04,8081
15299,이곡2동,2021,10,16450,2.04,8063
15300,이곡2동,2021,11,16449,2.04,8063
15301,이곡2동,2021,12,16434,2.04,8055
15302,이곡2동,2022,1,16427,2.04,8052
15303,이곡2동,2022,2,16383,2.04,8030
15304,이곡2동,2022,3,16284,2.04,7982
15305,이곡2동,2022,4,16204,2.04,7943
15306,이천동,2010,10,15796,1.09,14491
15307,이천동,2010,11,15808,1.09,14502
15308,이천동,2010,12,15750,1.09,14449
15309,이천동,2011,1,15748,1.09,14447
15310,이천동,2011,2,15712,1.09,14414
15311,이천동,2011,3,15708,1.09,14411
15312,이천동,2011,4,15677,1.09,14382
15313,이천동,2011,5,15700,1.09,14403
15314,이천동,2011,6,15676,1.09,14381
15315,이천동,2011,7,15609,1.09,14320
15316,이천동,2011,8,15559,1.09,14274
15317,이천동,2011,9,15505,1.09,14224
15318,이천동,2011,10,15468,1.09,14190
15319,이천동,2011,11,15449,1.09,14173
15320,이천동,2011,12,15456,1.09,14179
15321,이천동,2012,1,15440,1.09,14165
15322,이천동,2012,2,15463,1.09,14186
15323,이천동,2012,3,15417,1.09,14144
15324,이천동,2012,4,15370,1.09,14100
15325,이천동,2012,5,15389,1.09,14118
15326,이천동,2012,6,15364,1.09,14095
15327,이천동,2012,7,15340,1.09,14073
15328,이천동,2012,8,15290,1.09,14027
15329,이천동,2012,9,15287,1.09,14024
15330,이천동,2012,10,15237,1.09,13978
15331,이천동,2012,11,15205,1.09,13949
15332,이천동,2012,12,15144,1.09,13893
15333,이천동,2013,1,15122,1.09,13873
15334,이천동,2013,2,15129,1.09,13879
15335,이천동,2013,3,15116,1.09,13867
15336,이천동,2013,4,15121,1.09,13872
15337,이천동,2013,5,15035,1.09,13793
15338,이천동,2013,6,15013,1.09,13773
15339,이천동,2013,7,15021,1.09,13780
15340,이천동,2013,8,15001,1.09,13762
15341,이천동,2013,9,14965,1.09,13729
15342,이천동,2013,10,14918,1.09,13686
15343,이천동,2013,11,14901,1.09,13670
15344,이천동,2013,12,14927,1.09,13694
15345,이천동,2014,1,14900,1.09,13669
15346,이천동,2014,2,14890,1.09,13660
15347,이천동,2014,3,14888,1.09,13658
15348,이천동,2014,4,14847,1.09,13621
15349,이천동,2014,5,14887,1.09,13657
15350,이천동,2014,6,14872,1.09,13644
15351,이천동,2014,7,14829,1.09,13604
15352,이천동,2014,8,14771,1.09,13551
15353,이천동,2014,9,14732,1.09,13515
15354,이천동,2014,10,14723,1.09,13507
15355,이천동,2014,11,14679,1.09,13466
15356,이천동,2014,12,14667,1.09,13455
15357,이천동,2015,1,14663,1.09,13452
15358,이천동,2015,2,14661,1.09,13450
